Name,Type,Stage,Quantity,Name_type,Evolves_to,Evolves_from,Final_stage
Aegislash,Metal,Stage 2,1,Aegislash_Metal,NA,Doublade,Final evolution
Alakazam,Psychic,Stage 2,1,Alakazam_Psychic,NA,Kadabra,Final evolution
Ampharos,Lightning,Stage 2,1,Ampharos_Lightning,NA,Flaaffy,Final evolution
Bellossom,Grass,Stage 2,5,Bellossom_Grass,NA,Gloom,Final evolution
Chandelure,Fire,Stage 2,1,Chandelure_Fire,NA,Lampent,Final evolution
Charizard,Fire,Stage 2,2,Charizard_Fire,NA,Charmeleon,Final evolution
Coalossal,Fighting,Stage 2,1,Coalossal_Fighting,NA,Carkol,Final evolution
Crobat,Darkness,Stage 2,3,Crobat_Darkness,NA,Golbat,Final evolution
Eelektross,Lightning,Stage 2,1,Eelektross_Lightning,NA,Eelektrik,Final evolution
Exploud,Colorless,Stage 2,3,Exploud_Colorless,NA,Loudred,Final evolution
Feraligatr,Water,Stage 2,1,Feraligatr_Water,NA,Croconaw,Final evolution
Florges,Psychic,Stage 2,1,Florges_Psychic,NA,Floette,Final evolution
Gardevoir,Psychic,Stage 2,1,Gardevoir_Psychic,NA,Kirlia,Final evolution
Garganacl,Fighting,Stage 2,2,Garganacl_Fighting,NA,Naclstack,Final evolution
Gigalith,Fighting,Stage 2,1,Gigalith_Fighting,NA,Boldore,Final evolution
Hisuian Goodra,Dragon,Stage 2,1,Hisuian Goodra_Dragon,NA,Hisuian Sliggoo,Final evolution
Hisuian Samurott,Darkness,Stage 2,1,Hisuian Samurott_Darkness,NA,Dewott,Final evolution
Incineroar,Fire,Stage 2,1,Incineroar_Fire,NA,Torracat,Final evolution
Infernape,Fire,Stage 2,1,Infernape_Fire,NA,Monferno,Final evolution
Krookodile,Fighting,Stage 2,1,Krookodile_Fighting,NA,Krokorok,Final evolution
Magnezone,Lightning,Stage 2,1,Magnezone_Lightning,NA,Magneton,Final evolution
Orbeetle,Grass,Stage 2,1,Orbeetle_Grass,NA,Dottler,Final evolution
Porygon-Z,Colorless,Stage 2,1,Porygon-Z_Colorless,NA,Porygon2,Final evolution
Quaquaval,Water,Stage 2,1,Quaquaval_Water,NA,Quaxwell,Final evolution
Samurott,Water,Stage 2,1,Samurott_Water,NA,Dewott,Final evolution
Stoutland,Colorless,Stage 2,2,Stoutland_Colorless,NA,Herdier,Final evolution
Talonflame,Fire,Stage 2,2,Talonflame_Fire,NA,Fletchinder,Final evolution
Talonflame,Colorless,Stage 2,2,Talonflame_Colorless,NA,Fletchinder,Final evolution
Togekiss,Psychic,Stage 2,2,Togekiss_Psychic,NA,Togetic,Final evolution
Torterra,Grass,Stage 2,1,Torterra_Grass,NA,Grotle,Final evolution
Toucannon,Colorless,Stage 2,1,Toucannon_Colorless,NA,Trumbeak,Final evolution
Tsareena,Grass,Stage 2,1,Tsareena_Grass,NA,Steenee,Final evolution
Unfezant,Colorless,Stage 2,2,Unfezant_Colorless,NA,Tranquill,Final evolution
Vanilluxe,Water,Stage 2,1,Vanilluxe_Water,NA,Vanillish,Final evolution
Venusaur,Grass,Stage 2,1,Venusaur_Grass,NA,Ivysaur,Final evolution
Vikavolt,Lightning,Stage 2,2,Vikavolt_Lightning,NA,Charjabug,Final evolution
Vileplume,Grass,Stage 2,2,Vileplume_Grass,NA,Gloom,Final evolution
Vivillon,Grass,Stage 2,1,Vivillon_Grass,NA,Spewpa,Final evolution
