"Name","Type","Level","Evolves_to","Evolves_from","Name_type","Times_appeared","Final_stage"
"Alcremie","Psychic","Stage 1",NA,"Milcery","Alcremie_Psychic",1,"Final evolution"
"Alolan Raticate","Darkness","Stage 1",NA,"Alolan Rattata","Alolan Raticate_Darkness",1,"Final evolution"
"Altaria","Colorless","Stage 1",NA,"Swablu","Altaria_Colorless",1,"Final evolution"
"Altaria","Dragon","Stage 1",NA,"Swablu","Altaria_Dragon",1,"Final evolution"
"Ambipom","Colorless","Stage 1",NA,"Aipom","Ambipom_Colorless",1,"Final evolution"
"Araquanid","Water","Stage 1",NA,"Dewpider","Araquanid_Water",1,"Final evolution"
"Arbok","Psychic","Stage 1",NA,"Ekans","Arbok_Psychic",1,"Final evolution"
"Arbok","Darkness","Stage 1",NA,"Ekans","Arbok_Darkness",1,"Final evolution"
"Arctibax","Water","Stage 1",NA,"Frigibax","Arctibax_Water",1,"Final evolution"
"Ariados","Grass","Stage 1",NA,"Spinarak","Ariados_Grass",1,"Final evolution"
"Armarouge","Fire","Stage 1",NA,"Charcadet","Armarouge_Fire",1,"Final evolution"
"Avalugg","Water","Stage 1",NA,"Bergmite","Avalugg_Water",1,"Final evolution"
"Azumarill","Water","Stage 1",NA,"Marill","Azumarill_Water",1,"Final evolution"
"Azumarill","Psychic","Stage 1",NA,"Marill","Azumarill_Psychic",1,"Final evolution"
"Barraskewda","Water","Stage 1",NA,"Arrokuda","Barraskewda_Water",1,"Final evolution"
"Beartic","Water","Stage 1",NA,"Cubchoo","Beartic_Water",1,"Final evolution"
"Beheeyem","Psychic","Stage 1",NA,"Elgyem","Beheeyem_Psychic",1,"Final evolution"
"Bellibolt","Lightning","Stage 1",NA,"Tadbulb","Bellibolt_Lightning",1,"Final evolution"
"Bibarel","Colorless","Stage 1",NA,"Bidoof","Bibarel_Colorless",1,"Final evolution"
"Bisharp","Metal","Stage 1","Kingambit","Pawniard","Bisharp_Metal",2,"Not final evolution"
"Blissey","Colorless","Stage 1",NA,"Chansey","Blissey_Colorless",1,"Final evolution"
"Brambleghast","Grass","Stage 1",NA,"Bramblin","Brambleghast_Grass",1,"Final evolution"
"Breloom","Grass","Stage 1",NA,"Shroomish","Breloom_Grass",1,"Final evolution"
"Brionne","Water","Stage 1","Primarina","Popplio","Brionne_Water",1,"Not final evolution"
"Bronzong","Psychic","Stage 1",NA,"Bronzor","Bronzong_Psychic",1,"Final evolution"
"Cacturne","Grass","Stage 1",NA,"Cacnea","Cacturne_Grass",1,"Final evolution"
"Camerupt","Fire","Stage 1",NA,"Numel","Camerupt_Fire",1,"Final evolution"
"Centiskorch","Fire","Stage 1",NA,"Sizzlipede","Centiskorch_Fire",1,"Final evolution"
"Cetitan","Water","Stage 1",NA,"Cetoddle","Cetitan_Water",1,"Final evolution"
"Charjabug","Lightning","Stage 1","Vikavolt","Grubbin","Charjabug_Lightning",1,"Not final evolution"
"Charmeleon","Fire","Stage 1","Charizard","Charmander","Charmeleon_Fire",1,"Not final evolution"
"Cinccino","Colorless","Stage 1",NA,"Minccino","Cinccino_Colorless",1,"Final evolution"
"Clefable","Fairy","Stage 1",NA,"Clefairy","Clefable_Fairy",1,"Final evolution"
"Clefable","Psychic","Stage 1",NA,"Clefairy","Clefable_Psychic",1,"Final evolution"
"Cloyster","Water","Stage 1",NA,"Shellder","Cloyster_Water",1,"Final evolution"
"Cosmoem","Psychic","Stage 1",NA,"Cosmog","Cosmoem_Psychic",1,"Final evolution"
"Crabominable","Water","Stage 1",NA,"Crabrawler","Crabominable_Water",1,"Final evolution"
"Crocalor","Fire","Stage 1",NA,"Fuecoco","Crocalor_Fire",1,"Final evolution"
"Croconaw","Water","Stage 1","Feraligatr","Totodile","Croconaw_Water",1,"Not final evolution"
"Darmanitan","Fire","Stage 1",NA,"Darumaka","Darmanitan_Fire",1,"Final evolution"
"Dartrix","Grass","Stage 1","Decidueye","Rowlet","Dartrix_Grass",1,"Not final evolution"
"Dewgong","Water","Stage 1",NA,"Seel","Dewgong_Water",1,"Final evolution"
"Dewott","Water","Stage 1","Samurott","Oshawott","Dewott_Water",1,"Not final evolution"
"Dipplin","Dragon","Stage 1",NA,"Applin","Dipplin_Dragon",1,"Final evolution"
"Dolliv","Grass","Stage 1","Arboliva","Smoliv","Dolliv_Grass",2,"Not final evolution"
"Doublade","Metal","Stage 1","Aegislash","Honedge","Doublade_Metal",1,"Not final evolution"
"Drakloak","Psychic","Stage 1","Dragapult","Dreepy","Drakloak_Psychic",1,"Not final evolution"
"Drednaw","Water","Stage 1",NA,"Chewtle","Drednaw_Water",1,"Final evolution"
"Drifblim","Psychic","Stage 1",NA,"Drifloon","Drifblim_Psychic",1,"Final evolution"
"Dubwool","Colorless","Stage 1",NA,"Wooloo","Dubwool_Colorless",1,"Final evolution"
"Eelektrik","Lightning","Stage 1","Eelektross","Tynamo","Eelektrik_Lightning",1,"Not final evolution"
"Electivire","Lightning","Stage 1",NA,"Electabuzz","Electivire_Lightning",1,"Final evolution"
"Electrode","Lightning","Stage 1",NA,"Voltorb","Electrode_Lightning",1,"Final evolution"
"Escavalier","Metal","Stage 1",NA,"Karrablast","Escavalier_Metal",1,"Final evolution"
"Espathra","Psychic","Stage 1",NA,"Flittle","Espathra_Psychic",1,"Final evolution"
"Espeon","Psychic","Stage 1",NA,"Eevee","Espeon_Psychic",1,"Final evolution"
"Excadrill","Metal","Stage 1",NA,"Drilbur","Excadrill_Metal",1,"Final evolution"
"Farigiraf","Psychic","Stage 1",NA,"Girafarig","Farigiraf_Psychic",1,"Final evolution"
"Ferrothorn","Metal","Stage 1",NA,"Ferroseed","Ferrothorn_Metal",1,"Final evolution"
"Fletchinder","Fire","Stage 1","Talonflame","Fletchling","Fletchinder_Fire",2,"Not final evolution"
"Fletchinder","Colorless","Stage 1","Talonflame","Fletchling","Fletchinder_Colorless",1,"Not final evolution"
"Floatzel","Water","Stage 1",NA,"Buizel","Floatzel_Water",1,"Final evolution"
"Floette","Fairy","Stage 1","Florges","Flabébé","Floette_Fairy",1,"Not final evolution"
"Floette","Psychic","Stage 1","Florges","Flabébé","Floette_Psychic",2,"Not final evolution"
"Floragato","Grass","Stage 1",NA,"Sprigatito","Floragato_Grass",1,"Final evolution"
"Frogadier","Water","Stage 1","Greninja","Froakie","Frogadier_Water",1,"Not final evolution"
"Galarian Linoone","Darkness","Stage 1","Obstagoon","Galarian Zigzagoon","Galarian Linoone_Darkness",2,"Not final evolution"
"Galarian Slowking","Darkness","Stage 1",NA,"Galarian Slowpoke","Galarian Slowking_Darkness",1,"Final evolution"
"Galvantula","Lightning","Stage 1",NA,"Joltik","Galvantula_Lightning",1,"Final evolution"
"Glaceon","Water","Stage 1",NA,"Eevee","Glaceon_Water",1,"Final evolution"
"Glalie","Water","Stage 1","Froslass","Snorunt","Glalie_Water",2,"Not final evolution"
"Gloom","Grass","Stage 1",NA,"Oddish","Gloom_Grass",1,"Final evolution"
"Golbat","Psychic","Stage 1","Crobat","Zubat","Golbat_Psychic",1,"Not final evolution"
"Golbat","Darkness","Stage 1","Crobat","Zubat","Golbat_Darkness",1,"Not final evolution"
"Golurk","Fighting","Stage 1",NA,"Golett","Golurk_Fighting",1,"Final evolution"
"Gothorita","Psychic","Stage 1","Gothitelle","Gothita","Gothorita_Psychic",2,"Not final evolution"
"Gourgeist","Psychic","Stage 1",NA,"Pumpkaboo","Gourgeist_Psychic",1,"Final evolution"
"Granbull","Fairy","Stage 1",NA,"Snubbull","Granbull_Fairy",1,"Final evolution"
"Granbull","Psychic","Stage 1",NA,"Snubbull","Granbull_Psychic",1,"Final evolution"
"Greedent","Colorless","Stage 1",NA,"Skwovet","Greedent_Colorless",1,"Final evolution"
"Grotle","Grass","Stage 1","Torterra","Turtwig","Grotle_Grass",1,"Not final evolution"
"Grumpig","Psychic","Stage 1",NA,"Spoink","Grumpig_Psychic",1,"Final evolution"
"Gumshoos","Colorless","Stage 1",NA,"Yungoos","Gumshoos_Colorless",1,"Final evolution"
"Haunter","Psychic","Stage 1","Gengar","Gastly","Haunter_Psychic",1,"Not final evolution"
"Haunter","Darkness","Stage 1","Gengar","Gastly","Haunter_Darkness",1,"Not final evolution"
"Herdier","Colorless","Stage 1","Stoutland","Lillipup","Herdier_Colorless",1,"Not final evolution"
"Honchkrow","Darkness","Stage 1",NA,"Murkrow","Honchkrow_Darkness",1,"Final evolution"
"Houndoom","Fire","Stage 1",NA,"Houndour","Houndoom_Fire",1,"Final evolution"
"Houndstone","Psychic","Stage 1",NA,"Greavard","Houndstone_Psychic",1,"Final evolution"
"Huntail","Water","Stage 1",NA,"Clamperl","Huntail_Water",1,"Final evolution"
"Hypno","Psychic","Stage 1",NA,"Drowzee","Hypno_Psychic",1,"Final evolution"
"Ivysaur","Grass","Stage 1","Venusaur","Bulbasaur","Ivysaur_Grass",1,"Not final evolution"
"Jellicent","Water","Stage 1",NA,"Frillish","Jellicent_Water",1,"Final evolution"
"Kadabra","Psychic","Stage 1","Alakazam","Abra","Kadabra_Psychic",1,"Not final evolution"
"Kilowattrel","Lightning","Stage 1",NA,"Wattrel","Kilowattrel_Lightning",1,"Final evolution"
"Kirlia","Psychic","Stage 1",NA,"Ralts","Kirlia_Psychic",1,"Final evolution"
"Klang","Metal","Stage 1","Klinklang","Klink","Klang_Metal",1,"Not final evolution"
"Kricketune","Grass","Stage 1",NA,"Kricketot","Kricketune_Grass",1,"Final evolution"
"Krokorok","Darkness","Stage 1","Krookodile","Sandile","Krokorok_Darkness",1,"Not final evolution"
"Lampent","Fire","Stage 1","Chandelure","Litwick","Lampent_Fire",1,"Not final evolution"
"Lanturn","Lightning","Stage 1",NA,"Chinchou","Lanturn_Lightning",1,"Final evolution"
"Ledian","Grass","Stage 1",NA,"Ledyba","Ledian_Grass",1,"Final evolution"
"Liepard","Darkness","Stage 1",NA,"Purrloin","Liepard_Darkness",1,"Final evolution"
"Linoone","Colorless","Stage 1","Obstagoon","Zigzagoon","Linoone_Colorless",2,"Not final evolution"
"Lombre","Grass","Stage 1","Ludicolo","Lotad","Lombre_Grass",1,"Not final evolution"
"Lopunny","Colorless","Stage 1",NA,"Buneary","Lopunny_Colorless",1,"Final evolution"
"Loudred","Colorless","Stage 1","Exploud","Whismur","Loudred_Colorless",1,"Not final evolution"
"Lumineon","Water","Stage 1",NA,"Finneon","Lumineon_Water",1,"Final evolution"
"Lurantis","Grass","Stage 1",NA,"Fomantis","Lurantis_Grass",1,"Final evolution"
"Luxio","Lightning","Stage 1","Luxray","Shinx","Luxio_Lightning",2,"Not final evolution"
"Mabosstiff","Darkness","Stage 1",NA,"Maschiff","Mabosstiff_Darkness",1,"Final evolution"
"Magcargo","Fire","Stage 1",NA,"Slugma","Magcargo_Fire",1,"Final evolution"
"Magmar","Fire","Stage 1","Magmortar",NA,"Magmar_Fire",1,"Not final evolution"
"Magneton","Lightning","Stage 1","Magnezone","Magnemite","Magneton_Lightning",2,"Not final evolution"
"Malamar","Darkness","Stage 1",NA,"Inkay","Malamar_Darkness",1,"Final evolution"
"Mandibuzz","Darkness","Stage 1",NA,"Vullaby","Mandibuzz_Darkness",1,"Final evolution"
"Marshtomp","Water","Stage 1","Swampert","Mudkip","Marshtomp_Water",1,"Not final evolution"
"Masquerain","Grass","Stage 1",NA,"Surskit","Masquerain_Grass",1,"Final evolution"
"Metang","Metal","Stage 1","Metagross","Beldum","Metang_Metal",2,"Not final evolution"
"Metapod","Grass","Stage 1","Butterfree","Caterpie","Metapod_Grass",1,"Not final evolution"
"Mightyena","Darkness","Stage 1",NA,"Poochyena","Mightyena_Darkness",1,"Final evolution"
"Mismagius","Psychic","Stage 1",NA,"Misdreavus","Mismagius_Psychic",1,"Final evolution"
"Monferno","Fire","Stage 1","Infernape","Chimchar","Monferno_Fire",1,"Not final evolution"
"Morgrem","Darkness","Stage 1","Grimmsnarl","Impidimp","Morgrem_Darkness",1,"Not final evolution"
"Muk","Darkness","Stage 1",NA,"Grimer","Muk_Darkness",1,"Final evolution"
"Naclstack","Fighting","Stage 1",NA,"Nacli","Naclstack_Fighting",1,"Final evolution"
"Ninetales","Fire","Stage 1",NA,"Vulpix","Ninetales_Fire",1,"Final evolution"
"Noctowl","Colorless","Stage 1",NA,"Hoothoot","Noctowl_Colorless",1,"Final evolution"
"Noivern","Dragon","Stage 1",NA,"Noibat","Noivern_Dragon",1,"Final evolution"
"Nuzleaf","Grass","Stage 1","Shiftry","Seedot","Nuzleaf_Grass",1,"Not final evolution"
"Octillery","Water","Stage 1",NA,"Remoraid","Octillery_Water",1,"Final evolution"
"Oinkologne","Colorless","Stage 1",NA,"Lechonk","Oinkologne_Colorless",1,"Final evolution"
"Palafin","Water","Stage 1",NA,"Finizen","Palafin_Water",1,"Final evolution"
"Paldean Clodsire","Darkness","Stage 1",NA,"Paldean Wooper","Paldean Clodsire_Darkness",1,"Final evolution"
"Pangoro","Darkness","Stage 1",NA,"Pancham","Pangoro_Darkness",1,"Final evolution"
"Parasect","Grass","Stage 1",NA,"Paras","Parasect_Grass",1,"Final evolution"
"Pawmo","Lightning","Stage 1",NA,"Pawmi","Pawmo_Lightning",1,"Final evolution"
"Pelipper","Water","Stage 1",NA,"Wingull","Pelipper_Water",1,"Final evolution"
"Poliwhirl","Water","Stage 1",NA,"Poliwag","Poliwhirl_Water",1,"Final evolution"
"Polteageist","Psychic","Stage 1",NA,"Sinistea","Polteageist_Psychic",1,"Final evolution"
"Porygon2","Colorless","Stage 1","Porygon-Z","Porygon","Porygon2_Colorless",1,"Not final evolution"
"Prinplup","Water","Stage 1","Empoleon","Piplup","Prinplup_Water",1,"Not final evolution"
"Probopass","Metal","Stage 1",NA,"Nosepass","Probopass_Metal",1,"Final evolution"
"Pyroar","Fire","Stage 1",NA,"Litleo","Pyroar_Fire",1,"Final evolution"
"Quaxwell","Water","Stage 1",NA,"Quaxly","Quaxwell_Water",1,"Final evolution"
"Raichu","Lightning","Stage 1",NA,"Pikachu","Raichu_Lightning",1,"Final evolution"
"Rapidash","Fire","Stage 1",NA,"Ponyta","Rapidash_Fire",1,"Final evolution"
"Raticate","Colorless","Stage 1",NA,"Rattata","Raticate_Colorless",1,"Final evolution"
"Roserade","Grass","Stage 1",NA,"Roselia","Roserade_Grass",1,"Final evolution"
"Salazzle","Fire","Stage 1",NA,"Salandit","Salazzle_Fire",1,"Final evolution"
"Salazzle","Darkness","Stage 1",NA,"Salandit","Salazzle_Darkness",1,"Final evolution"
"Sawsbuck","Grass","Stage 1",NA,"Deerling","Sawsbuck_Grass",1,"Final evolution"
"Scovillain","Grass","Stage 1",NA,"Capsakid","Scovillain_Grass",1,"Final evolution"
"Scrafty","Darkness","Stage 1",NA,"Scraggy","Scrafty_Darkness",1,"Final evolution"
"Sealeo","Water","Stage 1","Walrein","Spheal","Sealeo_Water",1,"Not final evolution"
"Simipour","Water","Stage 1",NA,"Panpour","Simipour_Water",1,"Final evolution"
"Simisear","Fire","Stage 1",NA,"Pansear","Simisear_Fire",1,"Final evolution"
"Skiploom","Grass","Stage 1","Jumpluff","Hoppip","Skiploom_Grass",2,"Not final evolution"
"Slowbro","Water","Stage 1",NA,"Slowpoke","Slowbro_Water",1,"Final evolution"
"Slurpuff","Psychic","Stage 1",NA,"Swirlix","Slurpuff_Psychic",1,"Final evolution"
"Spewpa","Grass","Stage 1","Vivillon","Scatterbug","Spewpa_Grass",2,"Not final evolution"
"Staravia","Colorless","Stage 1","Staraptor","Starly","Staravia_Colorless",2,"Not final evolution"
"Starmie","Water","Stage 1",NA,"Staryu","Starmie_Water",1,"Final evolution"
"Steenee","Grass","Stage 1","Tsareena","Bounsweet","Steenee_Grass",1,"Not final evolution"
"Sunflora","Grass","Stage 1",NA,"Sunkern","Sunflora_Grass",1,"Final evolution"
"Swoobat","Psychic","Stage 1",NA,"Woobat","Swoobat_Psychic",1,"Final evolution"
"Thievul","Darkness","Stage 1",NA,"Nickit","Thievul_Darkness",1,"Final evolution"
"Thwackey","Grass","Stage 1","Rillaboom","Grookey","Thwackey_Grass",1,"Not final evolution"
"Tinkatuff","Psychic","Stage 1",NA,"Tinkatink","Tinkatuff_Psychic",1,"Final evolution"
"Toedscruel","Grass","Stage 1",NA,"Toedscool","Toedscruel_Grass",1,"Final evolution"
"Torracat","Fire","Stage 1","Incineroar","Litten","Torracat_Fire",1,"Not final evolution"
"Toxapex","Darkness","Stage 1",NA,"Mareanie","Toxapex_Darkness",1,"Final evolution"
"Toxicroak","Darkness","Stage 1",NA,"Croagunk","Toxicroak_Darkness",1,"Final evolution"
"Toxtricity","Lightning","Stage 1",NA,"Toxel","Toxtricity_Lightning",1,"Final evolution"
"Tranquill","Colorless","Stage 1","Unfezant","Pidove","Tranquill_Colorless",1,"Not final evolution"
"Trevenant","Grass","Stage 1",NA,"Phantump","Trevenant_Grass",1,"Final evolution"
"Umbreon","Darkness","Stage 1",NA,"Eevee","Umbreon_Darkness",1,"Final evolution"
"Ursaring","Colorless","Stage 1",NA,"Teddiursa","Ursaring_Colorless",1,"Final evolution"
"Vanillish","Water","Stage 1","Vanilluxe","Vanillite","Vanillish_Water",1,"Not final evolution"
"Venomoth","Grass","Stage 1",NA,"Venonat","Venomoth_Grass",1,"Final evolution"
"Vespiquen","Grass","Stage 1",NA,"Combee","Vespiquen_Grass",1,"Final evolution"
"Vigoroth","Colorless","Stage 1","Slaking","Slakoth","Vigoroth_Colorless",2,"Not final evolution"
"Wailord","Water","Stage 1",NA,"Wailmer","Wailord_Water",1,"Final evolution"
"Wartortle","Water","Stage 1","Blastoise","Squirtle","Wartortle_Water",1,"Not final evolution"
"Whimsicott","Grass","Stage 1",NA,"Cottonee","Whimsicott_Grass",1,"Final evolution"
"Whimsicott","Psychic","Stage 1",NA,"Cottonee","Whimsicott_Psychic",1,"Final evolution"
"Wugtrio","Water","Stage 1",NA,"Wiglett","Wugtrio_Water",1,"Final evolution"
"Xatu","Psychic","Stage 1",NA,"Natu","Xatu_Psychic",1,"Final evolution"
"Yanmega","Grass","Stage 1",NA,"Yanma","Yanmega_Grass",1,"Final evolution"
"Zoroark","Darkness","Stage 1",NA,"Zorua","Zoroark_Darkness",1,"Final evolution"
