"Evolves_from","Evolves_to","Level"
"Arctibax","Baxcalibur","54"
"Arrokuda","Barraskewda","26"
"Axew","Fraxure","38"
"Bagon","Shelgon","30"
"Barboach","Whiscash","30"
"Bergmite","Avalugg","37"
"Bounsweet","Steenee","18"
"Bronzor","Bronzong","33"
"Buizel","Floatzel","26"
"Cacnea","Cacturne","32"
"Carkol","Coalossal","34"
"Chewtle","Drednaw","22"
"Clauncher","Clawitzer","37"
"Combee","Vespiquen","21"
"Corvisquire","Corviknight","38"
"Croagunk","Toxicroak","37"
"Crocalor","Skeledirge","36"
"Cubchoo","Beartic","37"
"Cufant","Copperajah","34"
"Deerling","Sawsbuck","34"
"Deino","Zweilous","50"
"Diglett","Dugtrio","26"
"Dolliv","Arboliva","35"
"Dragonair","Dragonite","55"
"Drakloak","Dragapult","60"
"Dratini","Dragonair","30"
"Dreepy","Drakloak","50"
"Drifloon","Drifblim","28"
"Drowzee","Hypno","26"
"Fidough","Dachsbun","26"
"Finizen","Palafin","38"
"Finneon","Lumineon","31"
"Flaaffy","Ampharos","30"
"Flabebe","Floette","19"
"Fletchinder","Talonflame","35"
"Fletchling","Fletchinder","17"
"Flittle","Espathra","35"
"Floragato","Meowscarada","36"
"Fomantis","Lurantis","34"
"Foongus","Amoonguss","39"
"Fraxure","Haxorus","48"
"Frigibax","Arctibax","35"
"Fuecoco","Crocalor","16"
"Gabite","Garchomp","48"
"Gastly","Haunter","25"
"Gible","Gabite","24"
"Glimmet","Glimmora","35"
"Goomy","Sliggoo","40"
"Gothita","Gothorita","32"
"Gothorita","Gothitelle","41"
"Greavard","Houndstone","30"
"Grimer","Muk","38"
"Gulpin","Swalot","26"
"Hatenna","Hattrem","32"
"Hattrem","Hatterene","42"
"Hippopotas","Hippowdon","34"
"Hoppip","Skiploom","18"
"Houndour","Houndoom","24"
"Impidimp","Morgrem","32"
"Kirlia","Gardevoir","30"
"Kricketot","Kricketune","10"
"Krokorok","Krookodile","40"
"Larvesta","Volcarona","59"
"Larvitar","Pupitar","30"
"Lechonk","Oinkologne (Female)","18"
"Lechonk","Oinkologne (Male)","18"
"Litleo","Pyroar","35"
"Luxio","Luxray","30"
"Magikarp","Gyarados","20"
"Magnemite","Magneton","30"
"Makuhita","Hariyama","24"
"Mankey","Primeape","28"
"Mareanie","Toxapex","38"
"Mareep","Flaaffy","15"
"Marill","Azumarill","18"
"Maschiff","Mabosstiff","30"
"Meditite","Medicham","37"
"Meowth","Persian","28"
"Morgrem","Grimmsnarl","42"
"Mudbray","Mudsdale","30"
"Nacli","Naclstack","24"
"Naclstack","Garganacl","38"
"Noibat","Noivern","48"
"Numel","Camerupt","33"
"Nymble","Lokix","24"
"Paldean Wooper","Clodsire","20"
"Pawmi","Pawmo","18"
"Pawniard","Bisharp","52"
"Phanpy","Donphan","25"
"Pineco","Forretress","31"
"Psyduck","Golduck","33"
"Pupitar","Tyranitar","55"
"Quaxly","Quaxwell","16"
"Quaxwell","Quaquaval","36"
"Ralts","Kirlia","20"
"Rockruff","Lycanroc (Dusk Form)","25"
"Rockruff","Lycanroc (Midday Form)","25"
"Rockruff","Lycanroc (Midnight Form)","25"
"Rolycoly","Carkol","18"
"Rookidee","Corvisquire","18"
"Rufflet","Braviary","54"
"Salandit","Salazzle","33 Female"
"Sandile","Krokorok","29"
"Sandygast","Palossand","42"
"Scatterbug","Spewpa","9"
"Shelgon","Salamence","50"
"Shinx","Luxio","15"
"Shroodle","Grafaiai","28"
"Shroomish","Breloom","23"
"Shuppet","Banette","37"
"Silicobra","Sandaconda","36"
"Skiddo","Gogoat","32"
"Skiploom","Jumpluff","27"
"Skrelp","Dragalge","48"
"Skwovet","Greedent","24"
"Slakoth","Vigoroth","18"
"Sliggoo","Goodra","50"
"Slowpoke","Slowbro","37"
"Smoliv","Dolliv","25"
"Snorunt","Glalie","42"
"Snover","Abomasnow","40"
"Spewpa","Vivillon","12"
"Spoink","Grumpig","32"
"Sprigatito","Floragato","16"
"Staravia","Staraptor","34"
"Starly","Staravia","14"
"Stunky","Skuntank","34"
"Surskit","Masquerain","22"
"Swablu","Altaria","35"
"Tarountula","Spidops","15"
"Teddiursa","Ursaring","30"
"Tinkatink","Tinkatuff","24"
"Tinkatuff","Tinkaton","38"
"Toxel","Toxtricity (Low Key Form)","30"
"Toxel","Toxtricity (Amped Form)","30"
"Tynamo","Eelektrik","39"
"Varoom","Revavroom","40"
"Venonat","Venomoth","31"
"Vigoroth","Slaking","36"
"Voltorb","Electrode","30"
"Wattrel","Kilowattrel","25"
"Wiglett","Wugtrio","26"
"Wingull","Pelipper","25"
"Yungoos","Gumshoos","20"
"Zorua","Zoroark","30"
"Zweilous","Hydreigon","64"
